        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-05 19:53:22 ,         375.0   ,            101.3   ,               48.6   ,        58.4   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:23 ,         465.0   ,            101.3   ,               48.6   ,        58.4   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:24 ,         465.0   ,            101.3   ,               48.7   ,        58.4   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:25 ,         570.0   ,            101.3   ,               48.6   ,        58.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:26 ,         570.0   ,            101.3   ,               48.7   ,        58.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:27 ,         300.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:28 ,         300.0   ,            101.3   ,               48.6   ,        58.6   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:29 ,         375.0   ,            101.3   ,               48.6   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:30 ,         375.0   ,            101.3   ,               48.6   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:31 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:53:32 ,         375.0   ,            101.3   ,               48.6   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:33 ,         300.0   ,            101.3   ,               48.6   ,        58.5   ,                   0.0   ,               72.0   ,
2025-02-05 19:53:34 ,         300.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               71.0   ,
2025-02-05 19:53:35 ,         375.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:36 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:37 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:53:38 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:39 ,         300.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:40 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:41 ,         300.0   ,            101.3   ,               48.7   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:53:42 ,         375.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:43 ,         375.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:44 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:45 ,         300.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:46 ,         300.0   ,            101.3   ,               48.7   ,        58.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:47 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:48 ,         300.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:49 ,         375.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:50 ,         375.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:51 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:52 ,         300.0   ,            101.3   ,               48.8   ,        58.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:53 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:54 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:55 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:56 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:53:57 ,         465.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:53:58 ,         465.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:53:59 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:00 ,         375.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:01 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:02 ,         300.0   ,            101.3   ,               49.0   ,        59.1   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:03 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:04 ,         300.0   ,            101.3   ,               48.8   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:05 ,         300.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:06 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:07 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               76.0   ,
2025-02-05 19:54:08 ,         300.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:09 ,         300.0   ,            101.3   ,               49.2   ,        59.3   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:10 ,         300.0   ,            101.3   ,               48.9   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:11 ,         375.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:12 ,         375.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:13 ,         420.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:14 ,         420.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:15 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:16 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:17 ,         375.0   ,            101.3   ,               49.0   ,        59.1   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:18 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:19 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:20 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:54:21 ,         375.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:22 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:54:23 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:24 ,         480.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:25 ,         480.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:26 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:27 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:28 ,         375.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:29 ,         465.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:30 ,         465.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               76.0   ,
2025-02-05 19:54:31 ,         375.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:32 ,         465.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:33 ,         465.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:35 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:36 ,         300.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               71.0   ,
2025-02-05 19:54:37 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:38 ,         375.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:39 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:40 ,         300.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:41 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:42 ,         300.0   ,            101.3   ,               49.3   ,        59.5   ,                   0.0   ,               75.0   ,
2025-02-05 19:54:43 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:44 ,         300.0   ,            101.3   ,               49.2   ,        59.2   ,                   0.0   ,               76.0   ,
2025-02-05 19:54:45 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:46 ,         480.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               74.0   ,
2025-02-05 19:54:47 ,         480.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:54:48 ,         300.0   ,            101.3   ,               49.2   ,        59.1   ,                   0.0   ,               75.0   ,
2025-02-05 19:54:49 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:50 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               77.0   ,
2025-02-05 19:54:51 ,         375.0   ,            101.3   ,               48.9   ,        58.6   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:52 ,         375.0   ,            101.3   ,               49.3   ,        59.3   ,                   0.0   ,               74.0   ,
2025-02-05 19:54:53 ,         465.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:54 ,         585.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:55 ,         585.0   ,            101.3   ,               48.9   ,        58.5   ,                   0.0   ,               74.0   ,
2025-02-05 19:54:56 ,         630.0   ,            101.3   ,               49.0   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:54:57 ,         630.0   ,            101.3   ,               48.9   ,        58.6   ,                   0.0   ,               75.0   ,
2025-02-05 19:54:58 ,         615.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:54:59 ,         750.0   ,            202.5   ,               48.9   ,        59.0   ,                   0.0   ,               76.0   ,
2025-02-05 19:55:00 ,         750.0   ,            202.5   ,               48.9   ,        59.1   ,                   0.0   ,               76.0   ,
2025-02-05 19:55:01 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               75.0   ,
2025-02-05 19:55:02 ,         300.0   ,            101.3   ,               49.0   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:03 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:04 ,         375.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:05 ,         375.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:06 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:07 ,         375.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:08 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:09 ,         375.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:10 ,         375.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:11 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               75.0   ,
2025-02-05 19:55:12 ,         300.0   ,            101.3   ,               49.0   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:55:13 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:14 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:15 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:16 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:17 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:18 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:55:19 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               75.0   ,
2025-02-05 19:55:20 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:21 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               76.0   ,
2025-02-05 19:55:22 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:23 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:55:24 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:25 ,         300.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:26 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:27 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:28 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:29 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               75.0   ,
2025-02-05 19:55:30 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:55:31 ,         300.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:32 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:33 ,         300.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:34 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:35 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:36 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:37 ,         300.0   ,            101.3   ,               49.1   ,        59.3   ,                   0.0   ,               76.0   ,
2025-02-05 19:55:38 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               72.0   ,
2025-02-05 19:55:39 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:40 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:41 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:42 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:43 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:44 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:45 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:46 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:47 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:48 ,         375.0   ,            101.3   ,               48.7   ,        58.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:49 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:55:50 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:51 ,         300.0   ,            101.3   ,               49.3   ,        59.4   ,                   0.0   ,               75.0   ,
2025-02-05 19:55:52 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:53 ,         300.0   ,            101.3   ,               49.3   ,        59.3   ,                   0.0   ,               75.0   ,
2025-02-05 19:55:54 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:56 ,         300.0   ,            101.3   ,               49.2   ,        59.3   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:56 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:55:58 ,         420.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:55:59 ,         420.0   ,            101.3   ,               48.7   ,        58.5   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:00 ,         525.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:56:01 ,         525.0   ,            101.3   ,               48.7   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:02 ,         375.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:03 ,         435.0   ,            101.3   ,               49.0   ,        59.1   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:04 ,         435.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:05 ,         480.0   ,            101.3   ,               48.8   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:06 ,         480.0   ,            101.3   ,               48.9   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:07 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:08 ,         300.0   ,            101.3   ,               48.8   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:09 ,         300.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:10 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:11 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:12 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:13 ,         300.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:14 ,         300.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:15 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:16 ,         300.0   ,            101.3   ,               49.0   ,        59.2   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:17 ,         300.0   ,            101.3   ,               48.8   ,        58.5   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:18 ,         300.0   ,            101.3   ,               48.8   ,        58.7   ,                   0.0   ,               78.0   ,
2025-02-05 19:56:19 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:56:20 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               77.0   ,
2025-02-05 19:56:21 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:22 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               76.0   ,
2025-02-05 19:56:23 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               72.0   ,
2025-02-05 19:56:24 ,         375.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:25 ,         375.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:26 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               77.0   ,
2025-02-05 19:56:27 ,         300.0   ,            101.3   ,               48.8   ,        58.6   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:28 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               76.0   ,
2025-02-05 19:56:29 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:30 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               72.0   ,
2025-02-05 19:56:31 ,         300.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:32 ,         300.0   ,            101.3   ,               48.8   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:33 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:34 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:35 ,         300.0   ,            101.3   ,               49.3   ,        59.4   ,                   0.0   ,               75.0   ,
2025-02-05 19:56:36 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:37 ,         300.0   ,            101.3   ,               48.9   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:38 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:39 ,         375.0   ,            101.3   ,               49.0   ,        58.8   ,                   0.0   ,               72.0   ,
2025-02-05 19:56:40 ,         375.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               72.0   ,
2025-02-05 19:56:41 ,         375.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:42 ,         300.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:43 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:44 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:45 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:46 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:47 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               75.0   ,
2025-02-05 19:56:48 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               75.0   ,
2025-02-05 19:56:49 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:50 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:51 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:52 ,         300.0   ,            101.3   ,               48.9   ,        58.8   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:53 ,         300.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:54 ,         300.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:55 ,         300.0   ,            101.3   ,               48.9   ,        58.7   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:56 ,         375.0   ,            101.3   ,               49.0   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:57 ,         375.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:56:58 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:56:59 ,         375.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:00 ,         450.0   ,            101.3   ,               49.0   ,        59.1   ,                   0.0   ,               74.0   ,
2025-02-05 19:57:01 ,         450.0   ,            101.3   ,               48.9   ,        58.9   ,                   0.0   ,               74.0   ,
2025-02-05 19:57:02 ,         375.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:03 ,         375.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               74.0   ,
2025-02-05 19:57:04 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:05 ,         300.0   ,            101.3   ,               49.0   ,        59.2   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:06 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:07 ,         300.0   ,            101.3   ,               49.3   ,        59.4   ,                   0.0   ,               75.0   ,
2025-02-05 19:57:08 ,         300.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:09 ,         300.0   ,            101.3   ,               49.1   ,        59.0   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:10 ,         300.0   ,            101.3   ,               49.2   ,        59.1   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:11 ,         300.0   ,            101.3   ,               49.1   ,        59.1   ,                   0.0   ,               72.0   ,
2025-02-05 19:57:12 ,         375.0   ,            101.3   ,               49.1   ,        59.2   ,                   0.0   ,               75.0   ,
2025-02-05 19:57:13 ,         375.0   ,            101.3   ,               49.1   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:14 ,         375.0   ,            101.3   ,               49.1   ,        59.2   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:15 ,         375.0   ,            101.3   ,               49.2   ,        59.1   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:16 ,         300.0   ,            101.3   ,               49.2   ,        59.1   ,                   0.0   ,               72.0   ,
2025-02-05 19:57:17 ,         300.0   ,            101.3   ,               49.0   ,        58.9   ,                   0.0   ,               73.0   ,
2025-02-05 19:57:18 ,         300.0   ,            101.3   ,               49.2   ,        59.2   ,                   0.0   ,               76.0   ,
