        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-04 19:45:25 ,         375.0   ,            101.3   ,               42.8   ,        52.5   ,                   0.0   ,               50.0   ,
2025-02-04 19:45:26 ,         375.0   ,            101.3   ,               42.7   ,        52.6   ,                   0.0   ,               50.0   ,
2025-02-04 19:45:27 ,         375.0   ,            101.3   ,               42.7   ,        52.5   ,                   0.0   ,               42.0   ,
2025-02-04 19:45:28 ,         375.0   ,            101.3   ,               42.7   ,        52.4   ,                   0.0   ,               56.0   ,
2025-02-04 19:45:29 ,         375.0   ,            101.3   ,               42.6   ,        52.3   ,                   0.0   ,               45.0   ,
2025-02-04 19:45:30 ,         375.0   ,            101.3   ,               42.6   ,        52.3   ,                   0.0   ,               48.0   ,
2025-02-04 19:45:31 ,         375.0   ,            101.3   ,               42.5   ,        52.4   ,                   0.0   ,               45.0   ,
2025-02-04 19:45:32 ,         375.0   ,            101.3   ,               42.5   ,        52.1   ,                   0.0   ,               45.0   ,
2025-02-04 19:45:33 ,         375.0   ,            101.3   ,               42.5   ,        52.2   ,                   0.0   ,               44.0   ,
2025-02-04 19:45:34 ,         375.0   ,            101.3   ,               42.5   ,        52.3   ,                   0.0   ,               50.0   ,
2025-02-04 19:45:35 ,         375.0   ,            101.3   ,               42.4   ,        52.2   ,                   0.0   ,               52.0   ,
2025-02-04 19:45:36 ,         375.0   ,            101.3   ,               42.3   ,        52.2   ,                   0.0   ,               42.0   ,
2025-02-04 19:45:37 ,         375.0   ,            101.3   ,               42.4   ,        52.2   ,                   0.0   ,               46.0   ,
2025-02-04 19:45:38 ,         375.0   ,            101.3   ,               42.3   ,        52.2   ,                   0.0   ,               52.0   ,
2025-02-04 19:45:39 ,         390.0   ,            101.3   ,               42.3   ,        52.1   ,                   0.0   ,               46.0   ,
2025-02-04 19:45:40 ,         405.0   ,            101.3   ,               42.3   ,        52.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:45:41 ,         420.0   ,            101.3   ,               42.4   ,        52.3   ,                   0.0   ,               62.0   ,
2025-02-04 19:45:42 ,         435.0   ,            101.3   ,               42.3   ,        52.3   ,                   0.0   ,               53.0   ,
2025-02-04 19:45:43 ,         480.0   ,            101.3   ,               42.2   ,        52.0   ,                   0.0   ,               48.0   ,
2025-02-04 19:45:44 ,         480.0   ,            101.3   ,               42.1   ,        51.8   ,                   0.0   ,               51.0   ,
2025-02-04 19:45:45 ,         405.0   ,            101.3   ,               42.2   ,        51.9   ,                   0.0   ,               42.0   ,
2025-02-04 19:45:46 ,         375.0   ,            101.3   ,               42.0   ,        51.8   ,                   0.0   ,               49.0   ,
2025-02-04 19:45:47 ,         375.0   ,            101.3   ,               42.2   ,        51.9   ,                   0.0   ,               45.0   ,
2025-02-04 19:45:48 ,         375.0   ,            101.3   ,               42.1   ,        52.0   ,                   0.0   ,               48.0   ,
2025-02-04 19:45:49 ,         375.0   ,            101.3   ,               42.1   ,        52.0   ,                   0.0   ,               67.0   ,
2025-02-04 19:45:50 ,         375.0   ,            101.3   ,               42.0   ,        51.9   ,                   0.0   ,               61.0   ,
2025-02-04 19:45:51 ,         375.0   ,            101.3   ,               42.1   ,        51.8   ,                   0.0   ,               54.0   ,
2025-02-04 19:45:52 ,         375.0   ,            101.3   ,               42.0   ,        51.8   ,                   0.0   ,               56.0   ,
2025-02-04 19:45:53 ,         390.0   ,            101.3   ,               42.1   ,        52.1   ,                   0.0   ,               46.0   ,
2025-02-04 19:45:54 ,         375.0   ,            101.3   ,               42.1   ,        52.0   ,                   0.0   ,               51.0   ,
2025-02-04 19:45:55 ,         375.0   ,            101.3   ,               42.1   ,        52.0   ,                   0.0   ,               44.0   ,
2025-02-04 19:45:56 ,         375.0   ,            101.3   ,               42.1   ,        51.8   ,                   0.0   ,               45.0   ,
2025-02-04 19:45:57 ,         375.0   ,            101.3   ,               42.1   ,        51.8   ,                   0.0   ,               48.0   ,
2025-02-04 19:45:58 ,         375.0   ,            101.3   ,               42.2   ,        52.1   ,                   0.0   ,               43.0   ,
2025-02-04 19:45:59 ,         375.0   ,            101.3   ,               42.2   ,        52.1   ,                   0.0   ,               51.0   ,
2025-02-04 19:46:00 ,         390.0   ,            101.3   ,               42.2   ,        52.0   ,                   0.0   ,               57.0   ,
2025-02-04 19:46:01 ,         390.0   ,            101.3   ,               42.1   ,        51.8   ,                   0.0   ,               46.0   ,
2025-02-04 19:46:02 ,         375.0   ,            101.3   ,               42.2   ,        52.0   ,                   0.0   ,               44.0   ,
2025-02-04 19:46:03 ,         390.0   ,            101.3   ,               42.2   ,        51.9   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:04 ,         390.0   ,            101.3   ,               42.1   ,        52.1   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:05 ,         375.0   ,            101.3   ,               42.1   ,        51.9   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:07 ,         375.0   ,            101.3   ,               42.0   ,        51.8   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:08 ,         375.0   ,            101.3   ,               42.0   ,        51.8   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:09 ,         375.0   ,            101.3   ,               42.0   ,        51.8   ,                   0.0   ,               45.0   ,
2025-02-04 19:46:10 ,         405.0   ,            101.3   ,               42.1   ,        52.0   ,                   0.0   ,               60.0   ,
2025-02-04 19:46:11 ,         405.0   ,            101.3   ,               42.1   ,        51.9   ,                   0.0   ,               52.0   ,
2025-02-04 19:46:12 ,         420.0   ,            101.3   ,               42.0   ,        52.0   ,                   0.0   ,               50.0   ,
2025-02-04 19:46:13 ,         435.0   ,            101.3   ,               42.0   ,        52.0   ,                   0.0   ,               57.0   ,
2025-02-04 19:46:14 ,         480.0   ,            101.3   ,               42.0   ,        51.9   ,                   0.0   ,               45.0   ,
2025-02-04 19:46:15 ,         480.0   ,            101.3   ,               42.0   ,        51.7   ,                   0.0   ,               49.0   ,
2025-02-04 19:46:16 ,         405.0   ,            101.3   ,               41.9   ,        51.7   ,                   0.0   ,               46.0   ,
2025-02-04 19:46:17 ,         375.0   ,            101.3   ,               42.0   ,        51.7   ,                   0.0   ,               44.0   ,
2025-02-04 19:46:18 ,         375.0   ,            101.3   ,               41.9   ,        51.6   ,                   0.0   ,               53.0   ,
2025-02-04 19:46:19 ,         375.0   ,            101.3   ,               41.9   ,        51.7   ,                   0.0   ,               48.0   ,
2025-02-04 19:46:20 ,         375.0   ,            101.3   ,               41.9   ,        51.6   ,                   0.0   ,               59.0   ,
2025-02-04 19:46:21 ,         375.0   ,            101.3   ,               41.9   ,        51.6   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:22 ,         390.0   ,            101.3   ,               42.0   ,        51.8   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:23 ,         390.0   ,            101.3   ,               41.9   ,        51.7   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:24 ,         390.0   ,            101.3   ,               41.7   ,        51.5   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:25 ,         375.0   ,            101.3   ,               41.8   ,        51.6   ,                   0.0   ,               51.0   ,
2025-02-04 19:46:26 ,         375.0   ,            101.3   ,               41.8   ,        51.6   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:27 ,         375.0   ,            101.3   ,               41.7   ,        51.5   ,                   0.0   ,               54.0   ,
2025-02-04 19:46:28 ,         375.0   ,            101.3   ,               41.8   ,        51.5   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:29 ,         390.0   ,            101.3   ,               41.7   ,        51.6   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:30 ,         465.0   ,            101.3   ,               41.8   ,        51.7   ,                   0.0   ,               48.0   ,
2025-02-04 19:46:31 ,         480.0   ,            101.3   ,               41.7   ,        51.4   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:32 ,         480.0   ,            101.3   ,               41.7   ,        51.5   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:33 ,         465.0   ,            101.3   ,               41.7   ,        51.5   ,                   0.0   ,               52.0   ,
2025-02-04 19:46:34 ,         450.0   ,            101.3   ,               41.6   ,        51.3   ,                   0.0   ,               44.0   ,
2025-02-04 19:46:35 ,         420.0   ,            101.3   ,               41.5   ,        51.3   ,                   0.0   ,               57.0   ,
2025-02-04 19:46:36 ,         390.0   ,            101.3   ,               41.5   ,        51.2   ,                   0.0   ,               50.0   ,
2025-02-04 19:46:37 ,         375.0   ,            101.3   ,               41.6   ,        51.4   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:38 ,         375.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:39 ,         375.0   ,            101.3   ,               41.5   ,        51.4   ,                   0.0   ,               41.0   ,
2025-02-04 19:46:40 ,         390.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               48.0   ,
2025-02-04 19:46:41 ,         390.0   ,            101.3   ,               41.5   ,        51.3   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:42 ,         390.0   ,            101.3   ,               41.5   ,        51.5   ,                   0.0   ,               45.0   ,
2025-02-04 19:46:43 ,         390.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:44 ,         375.0   ,            101.3   ,               41.4   ,        51.2   ,                   0.0   ,               50.0   ,
2025-02-04 19:46:45 ,         375.0   ,            101.3   ,               41.3   ,        51.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:46 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               45.0   ,
2025-02-04 19:46:47 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:48 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               41.0   ,
2025-02-04 19:46:49 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               42.0   ,
2025-02-04 19:46:50 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               47.0   ,
2025-02-04 19:46:51 ,         375.0   ,            101.3   ,               41.3   ,        51.0   ,                   0.0   ,               47.0   ,
2025-02-04 19:46:52 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               50.0   ,
2025-02-04 19:46:53 ,         375.0   ,            101.3   ,               41.2   ,        51.1   ,                   0.0   ,               52.0   ,
2025-02-04 19:46:54 ,         375.0   ,            101.3   ,               41.2   ,        51.0   ,                   0.0   ,               43.0   ,
2025-02-04 19:46:55 ,         375.0   ,            101.3   ,               41.2   ,        51.0   ,                   0.0   ,               61.0   ,
2025-02-04 19:46:56 ,         375.0   ,            101.3   ,               41.2   ,        50.9   ,                   0.0   ,               58.0   ,
2025-02-04 19:46:57 ,         375.0   ,            101.3   ,               41.1   ,        50.9   ,                   0.0   ,               48.0   ,
2025-02-04 19:46:58 ,         375.0   ,            101.3   ,               41.1   ,        50.8   ,                   0.0   ,               49.0   ,
2025-02-04 19:46:59 ,         375.0   ,            101.3   ,               41.1   ,        50.9   ,                   0.0   ,               51.0   ,
2025-02-04 19:47:00 ,         480.0   ,            101.3   ,               41.2   ,        51.0   ,                   0.0   ,               50.0   ,
2025-02-04 19:47:01 ,         540.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               45.0   ,
2025-02-04 19:47:02 ,         540.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               54.0   ,
2025-02-04 19:47:03 ,         525.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               47.0   ,
2025-02-04 19:47:04 ,         495.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               48.0   ,
2025-02-04 19:47:05 ,         465.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               48.0   ,
2025-02-04 19:47:06 ,         420.0   ,            101.3   ,               41.4   ,        51.2   ,                   0.0   ,               43.0   ,
2025-02-04 19:47:07 ,         405.0   ,            101.3   ,               41.2   ,        51.1   ,                   0.0   ,               44.0   ,
2025-02-04 19:47:08 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:09 ,         375.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:10 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               49.0   ,
2025-02-04 19:47:11 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               55.0   ,
2025-02-04 19:47:12 ,         375.0   ,            101.3   ,               41.3   ,        51.0   ,                   0.0   ,               57.0   ,
2025-02-04 19:47:13 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:14 ,         375.0   ,            101.3   ,               41.2   ,        50.9   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:15 ,         375.0   ,            101.3   ,               41.3   ,        51.0   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:16 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               48.0   ,
2025-02-04 19:47:17 ,         375.0   ,            101.3   ,               41.1   ,        51.0   ,                   0.0   ,               43.0   ,
2025-02-04 19:47:18 ,         375.0   ,            101.3   ,               41.1   ,        51.0   ,                   0.0   ,               46.0   ,
2025-02-04 19:47:19 ,         375.0   ,            101.3   ,               41.1   ,        50.9   ,                   0.0   ,               50.0   ,
2025-02-04 19:47:20 ,         375.0   ,            101.3   ,               41.2   ,        51.1   ,                   0.0   ,               46.0   ,
2025-02-04 19:47:21 ,         375.0   ,            101.3   ,               41.1   ,        51.1   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:22 ,         375.0   ,            101.3   ,               41.2   ,        51.1   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:23 ,         375.0   ,            101.3   ,               41.1   ,        50.8   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:24 ,         375.0   ,            101.3   ,               41.0   ,        50.8   ,                   0.0   ,               45.0   ,
2025-02-04 19:47:25 ,         375.0   ,            101.3   ,               41.1   ,        50.9   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:26 ,         375.0   ,            101.3   ,               41.1   ,        50.8   ,                   0.0   ,               46.0   ,
2025-02-04 19:47:27 ,         375.0   ,            101.3   ,               41.0   ,        50.8   ,                   0.0   ,               49.0   ,
2025-02-04 19:47:28 ,         375.0   ,            101.3   ,               41.0   ,        50.8   ,                   0.0   ,               49.0   ,
2025-02-04 19:47:29 ,         375.0   ,            101.3   ,               41.0   ,        51.0   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:30 ,         375.0   ,            101.3   ,               40.9   ,        50.7   ,                   0.0   ,               47.0   ,
2025-02-04 19:47:31 ,         375.0   ,            101.3   ,               41.0   ,        50.7   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:32 ,         390.0   ,            101.3   ,               41.0   ,        50.7   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:33 ,         390.0   ,            101.3   ,               41.0   ,        50.6   ,                   0.0   ,               45.0   ,
2025-02-04 19:47:34 ,         375.0   ,            101.3   ,               40.9   ,        50.6   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:35 ,         375.0   ,            101.3   ,               40.8   ,        50.6   ,                   0.0   ,               44.0   ,
2025-02-04 19:47:36 ,         375.0   ,            101.3   ,               40.8   ,        50.6   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:37 ,         375.0   ,            101.3   ,               40.8   ,        50.7   ,                   0.0   ,               50.0   ,
2025-02-04 19:47:38 ,         375.0   ,            101.3   ,               40.8   ,        50.5   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:39 ,         375.0   ,            101.3   ,               40.8   ,        50.6   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:40 ,         375.0   ,            101.3   ,               40.7   ,        50.6   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:41 ,         375.0   ,            101.3   ,               40.6   ,        50.5   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:42 ,         375.0   ,            101.3   ,               40.7   ,        50.6   ,                   0.0   ,               44.0   ,
2025-02-04 19:47:43 ,         375.0   ,            101.3   ,               40.6   ,        50.4   ,                   0.0   ,               43.0   ,
2025-02-04 19:47:44 ,         375.0   ,            101.3   ,               40.7   ,        50.4   ,                   0.0   ,               47.0   ,
2025-02-04 19:47:45 ,         375.0   ,            101.3   ,               40.7   ,        50.4   ,                   0.0   ,               48.0   ,
2025-02-04 19:47:46 ,         375.0   ,            101.3   ,               40.6   ,        50.4   ,                   0.0   ,               48.0   ,
2025-02-04 19:47:47 ,         375.0   ,            101.3   ,               40.7   ,        50.3   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:48 ,         375.0   ,            101.3   ,               40.6   ,        50.3   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:49 ,         375.0   ,            101.3   ,               40.5   ,        50.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:47:50 ,         405.0   ,            101.3   ,               40.6   ,        50.5   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:51 ,         435.0   ,            101.3   ,               40.6   ,        50.4   ,                   0.0   ,               56.0   ,
2025-02-04 19:47:52 ,         480.0   ,            101.3   ,               40.7   ,        50.5   ,                   0.0   ,               43.0   ,
2025-02-04 19:47:53 ,         480.0   ,            101.3   ,               40.7   ,        50.5   ,                   0.0   ,               44.0   ,
2025-02-04 19:47:54 ,         495.0   ,            101.3   ,               40.6   ,        50.3   ,                   0.0   ,               48.0   ,
2025-02-04 19:47:55 ,         450.0   ,            101.3   ,               40.6   ,        50.4   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:56 ,         420.0   ,            101.3   ,               40.6   ,        50.3   ,                   0.0   ,               41.0   ,
2025-02-04 19:47:57 ,         390.0   ,            101.3   ,               40.5   ,        50.4   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:58 ,         375.0   ,            101.3   ,               40.6   ,        50.2   ,                   0.0   ,               40.0   ,
2025-02-04 19:47:59 ,         375.0   ,            101.3   ,               40.5   ,        50.2   ,                   0.0   ,               41.0   ,
2025-02-04 19:48:00 ,         960.0   ,           1375.2   ,               41.2   ,        51.8   ,                   0.0   ,               51.0   ,
2025-02-04 19:48:01 ,         960.0   ,           1375.2   ,               41.6   ,        52.8   ,                   0.0   ,               46.0   ,
2025-02-04 19:48:02 ,         960.0   ,           1375.2   ,               41.7   ,        52.9   ,                   0.0   ,               61.0   ,
2025-02-04 19:48:03 ,         960.0   ,           1375.2   ,               41.9   ,        53.2   ,                   0.0   ,               56.0   ,
2025-02-04 19:48:04 ,         375.0   ,            202.5   ,               41.3   ,        51.5   ,                   0.0   ,               59.0   ,
2025-02-04 19:48:05 ,         375.0   ,            101.3   ,               40.9   ,        50.8   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:06 ,         390.0   ,            101.3   ,               40.9   ,        50.8   ,                   0.0   ,               42.0   ,
2025-02-04 19:48:07 ,         390.0   ,            101.3   ,               40.9   ,        50.5   ,                   0.0   ,               42.0   ,
2025-02-04 19:48:08 ,         375.0   ,            101.3   ,               40.9   ,        50.7   ,                   0.0   ,               49.0   ,
2025-02-04 19:48:09 ,         375.0   ,            101.3   ,               40.9   ,        50.8   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:10 ,         405.0   ,            101.3   ,               41.0   ,        50.9   ,                   0.0   ,               47.0   ,
2025-02-04 19:48:11 ,         405.0   ,            101.3   ,               41.0   ,        50.8   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:12 ,         405.0   ,            101.3   ,               41.0   ,        51.0   ,                   0.0   ,               43.0   ,
2025-02-04 19:48:13 ,         450.0   ,            101.3   ,               41.0   ,        50.9   ,                   0.0   ,               43.0   ,
2025-02-04 19:48:14 ,         495.0   ,            101.3   ,               40.9   ,        50.7   ,                   0.0   ,               41.0   ,
2025-02-04 19:48:15 ,         495.0   ,            101.3   ,               40.9   ,        50.8   ,                   0.0   ,               48.0   ,
2025-02-04 19:48:16 ,         420.0   ,            101.3   ,               41.0   ,        50.8   ,                   0.0   ,               41.0   ,
2025-02-04 19:48:17 ,         390.0   ,            101.3   ,               40.8   ,        50.5   ,                   0.0   ,               48.0   ,
2025-02-04 19:48:18 ,         375.0   ,            101.3   ,               40.9   ,        50.7   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:20 ,         375.0   ,            101.3   ,               40.8   ,        50.5   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:21 ,         375.0   ,            101.3   ,               40.9   ,        50.6   ,                   0.0   ,               51.0   ,
2025-02-04 19:48:22 ,         375.0   ,            101.3   ,               40.8   ,        50.8   ,                   0.0   ,               41.0   ,
2025-02-04 19:48:23 ,         405.0   ,            101.3   ,               40.8   ,        50.6   ,                   0.0   ,               42.0   ,
2025-02-04 19:48:24 ,         405.0   ,            101.3   ,               40.8   ,        50.7   ,                   0.0   ,               41.0   ,
2025-02-04 19:48:25 ,         390.0   ,            101.3   ,               40.9   ,        50.8   ,                   0.0   ,               51.0   ,
2025-02-04 19:48:26 ,         390.0   ,            101.3   ,               40.8   ,        50.5   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:27 ,         405.0   ,            101.3   ,               40.8   ,        50.6   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:28 ,         405.0   ,            101.3   ,               40.7   ,        50.3   ,                   0.0   ,               60.0   ,
2025-02-04 19:48:29 ,         375.0   ,            101.3   ,               40.7   ,        50.4   ,                   0.0   ,               48.0   ,
2025-02-04 19:48:30 ,         375.0   ,            101.3   ,               40.8   ,        50.6   ,                   0.0   ,               51.0   ,
2025-02-04 19:48:31 ,         375.0   ,            101.3   ,               40.8   ,        50.5   ,                   0.0   ,               52.0   ,
2025-02-04 19:48:32 ,         375.0   ,            101.3   ,               40.9   ,        50.8   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:33 ,         960.0   ,           1375.2   ,               41.6   ,        52.3   ,                   0.0   ,               53.0   ,
2025-02-04 19:48:34 ,         960.0   ,           1375.2   ,               41.9   ,        53.2   ,                   0.0   ,               45.0   ,
2025-02-04 19:48:35 ,         960.0   ,           1375.2   ,               42.2   ,        53.5   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:36 ,         960.0   ,           1375.2   ,               42.4   ,        53.7   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:37 ,         390.0   ,            101.3   ,               41.6   ,        51.7   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:38 ,         375.0   ,            101.3   ,               41.3   ,        51.4   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:39 ,         375.0   ,            101.3   ,               41.3   ,        51.3   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:40 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               46.0   ,
2025-02-04 19:48:41 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               53.0   ,
2025-02-04 19:48:42 ,         390.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               50.0   ,
2025-02-04 19:48:43 ,         390.0   ,            101.3   ,               41.3   ,        51.3   ,                   0.0   ,               55.0   ,
2025-02-04 19:48:44 ,         375.0   ,            101.3   ,               41.1   ,        51.1   ,                   0.0   ,               45.0   ,
2025-02-04 19:48:45 ,         435.0   ,            101.3   ,               41.1   ,        51.1   ,                   0.0   ,               51.0   ,
2025-02-04 19:48:46 ,         435.0   ,            101.3   ,               41.1   ,        50.9   ,                   0.0   ,               51.0   ,
2025-02-04 19:48:47 ,         390.0   ,            101.3   ,               41.1   ,        51.1   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:48 ,         375.0   ,            101.3   ,               41.2   ,        50.9   ,                   0.0   ,               63.0   ,
2025-02-04 19:48:49 ,         375.0   ,            101.3   ,               41.1   ,        51.1   ,                   0.0   ,               67.0   ,
2025-02-04 19:48:50 ,         375.0   ,            101.3   ,               41.2   ,        51.0   ,                   0.0   ,               49.0   ,
2025-02-04 19:48:51 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               49.0   ,
2025-02-04 19:48:52 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               48.0   ,
2025-02-04 19:48:53 ,         390.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               47.0   ,
2025-02-04 19:48:54 ,         390.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               44.0   ,
2025-02-04 19:48:55 ,         375.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               47.0   ,
2025-02-04 19:48:56 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               53.0   ,
2025-02-04 19:48:57 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               58.0   ,
2025-02-04 19:48:58 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               49.0   ,
2025-02-04 19:48:59 ,         375.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               42.0   ,
2025-02-04 19:49:00 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               53.0   ,
2025-02-04 19:49:01 ,         405.0   ,            101.3   ,               41.4   ,        51.2   ,                   0.0   ,               46.0   ,
2025-02-04 19:49:02 ,         450.0   ,            101.3   ,               41.4   ,        51.2   ,                   0.0   ,               44.0   ,
2025-02-04 19:49:03 ,         480.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               49.0   ,
2025-02-04 19:49:04 ,         495.0   ,            101.3   ,               41.5   ,        51.5   ,                   0.0   ,               47.0   ,
2025-02-04 19:49:05 ,         495.0   ,            101.3   ,               41.3   ,        51.4   ,                   0.0   ,               51.0   ,
2025-02-04 19:49:06 ,         465.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               58.0   ,
2025-02-04 19:49:07 ,         435.0   ,            101.3   ,               41.2   ,        51.0   ,                   0.0   ,               55.0   ,
2025-02-04 19:49:08 ,         405.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               44.0   ,
2025-02-04 19:49:09 ,         390.0   ,            101.3   ,               41.2   ,        51.1   ,                   0.0   ,               55.0   ,
2025-02-04 19:49:10 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               56.0   ,
2025-02-04 19:49:11 ,         375.0   ,            101.3   ,               41.3   ,        51.0   ,                   0.0   ,               49.0   ,
2025-02-04 19:49:12 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               43.0   ,
2025-02-04 19:49:13 ,         390.0   ,            101.3   ,                  -   ,           -   ,                   0.0   ,               51.0   ,
2025-02-04 19:49:14 ,         390.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               53.0   ,
2025-02-04 19:49:15 ,         390.0   ,            101.3   ,               41.4   ,        51.3   ,                   0.0   ,               53.0   ,
2025-02-04 19:49:16 ,         375.0   ,            101.3   ,               41.3   ,        51.2   ,                   0.0   ,               44.0   ,
2025-02-04 19:49:17 ,         375.0   ,            101.3   ,               41.3   ,        51.0   ,                   0.0   ,               45.0   ,
2025-02-04 19:49:18 ,         375.0   ,            101.3   ,               41.3   ,        51.0   ,                   0.0   ,               42.0   ,
2025-02-04 19:49:19 ,         375.0   ,            101.3   ,               41.3   ,        50.9   ,                   0.0   ,               54.0   ,
2025-02-04 19:49:20 ,         375.0   ,            101.3   ,               41.2   ,        50.9   ,                   0.0   ,               44.0   ,
2025-02-04 19:49:21 ,         375.0   ,            101.3   ,               41.3   ,        51.1   ,                   0.0   ,               56.0   ,
