        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-05 03:29:41 ,         960.0   ,           1375.2   ,               74.5   ,        88.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:29:42 ,         960.0   ,           1375.2   ,               74.4   ,        88.5   ,                   0.0   ,               93.0   ,
2025-02-05 03:29:43 ,         960.0   ,           1375.2   ,               74.3   ,        88.3   ,                   0.0   ,               90.0   ,
2025-02-05 03:29:44 ,         960.0   ,           1375.2   ,               74.3   ,        88.1   ,                   0.0   ,               91.0   ,
2025-02-05 03:29:45 ,         960.0   ,           1375.2   ,               74.2   ,        87.9   ,                   0.0   ,               90.0   ,
2025-02-05 03:29:46 ,         960.0   ,           1375.2   ,               74.1   ,        87.7   ,                   0.0   ,               90.0   ,
2025-02-05 03:29:47 ,         960.0   ,           1375.2   ,               74.1   ,        87.9   ,                   0.0   ,               89.0   ,
2025-02-05 03:29:48 ,         960.0   ,           1375.2   ,               74.2   ,        87.8   ,                   0.0   ,               94.0   ,
2025-02-05 03:29:49 ,         960.0   ,           1375.2   ,               73.9   ,        87.6   ,                   0.0   ,               90.0   ,
2025-02-05 03:29:50 ,         960.0   ,           1375.2   ,               73.8   ,        87.4   ,                   0.0   ,               91.0   ,
2025-02-05 03:29:51 ,         960.0   ,           1375.2   ,               73.7   ,        87.3   ,                   0.0   ,               96.0   ,
2025-02-05 03:29:52 ,         960.0   ,           1375.2   ,               73.7   ,        87.5   ,                   0.0   ,               92.0   ,
2025-02-05 03:29:53 ,         960.0   ,           1375.2   ,               73.5   ,        87.1   ,                   0.0   ,               88.0   ,
2025-02-05 03:29:54 ,         960.0   ,           1375.2   ,               73.4   ,        86.9   ,                   0.0   ,               91.0   ,
2025-02-05 03:29:55 ,         960.0   ,           1375.2   ,               73.3   ,        86.8   ,                   0.0   ,               88.0   ,
2025-02-05 03:29:56 ,        1350.0   ,           1375.2   ,               74.9   ,        89.2   ,                   0.0   ,               91.0   ,
2025-02-05 03:29:57 ,        1275.0   ,           1375.2   ,               75.3   ,        89.8   ,                   0.0   ,               88.0   ,
2025-02-05 03:29:58 ,        1125.0   ,           1375.2   ,               74.8   ,        89.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:29:59 ,        1155.0   ,           1375.2   ,               74.8   ,        88.9   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:00 ,        1155.0   ,           1375.2   ,               74.9   ,        89.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:01 ,        1155.0   ,           1375.2   ,               74.9   ,        88.9   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:02 ,        1125.0   ,           1375.2   ,               74.9   ,        88.8   ,                   0.0   ,               89.0   ,
2025-02-05 03:30:03 ,        1155.0   ,           1375.2   ,               75.1   ,        89.1   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:04 ,        1260.0   ,           1375.2   ,               75.9   ,        90.5   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:05 ,        1215.0   ,           1375.2   ,               75.8   ,        90.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:06 ,        1215.0   ,           1375.2   ,               76.0   ,        90.3   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:07 ,        1305.0   ,           1375.2   ,               76.4   ,        90.8   ,                   0.0   ,               94.0   ,
2025-02-05 03:30:09 ,        1365.0   ,           1375.2   ,               77.1   ,        92.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:09 ,        1185.0   ,           1375.2   ,               76.2   ,        90.5   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:10 ,        1185.0   ,           1375.2   ,               76.1   ,        90.5   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:12 ,        1200.0   ,           1375.2   ,               76.1   ,        90.5   ,                   0.0   ,               90.0   ,
2025-02-05 03:30:13 ,        1125.0   ,           1375.2   ,               75.9   ,        90.0   ,                   0.0   ,               94.0   ,
2025-02-05 03:30:14 ,        1290.0   ,           1375.2   ,               77.1   ,        91.7   ,                   0.0   ,               96.0   ,
2025-02-05 03:30:15 ,        1395.0   ,           1375.2   ,               78.1   ,        93.1   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:16 ,        1395.0   ,           1375.2   ,               78.3   ,        93.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:17 ,        1470.0   ,           1375.2   ,               79.3   ,        94.7   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:18 ,        1560.0   ,           1375.2   ,               80.9   ,        97.0   ,                   0.0   ,               94.0   ,
2025-02-05 03:30:19 ,        1560.0   ,           1375.2   ,               81.5   ,        97.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:20 ,        1635.0   ,           1375.2   ,               82.1   ,        98.8   ,                   0.0   ,               94.0   ,
2025-02-05 03:30:21 ,        1650.0   ,           1375.2   ,               84.3   ,       101.7   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:22 ,        1665.0   ,           1375.2   ,               83.0   ,        99.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:23 ,        1485.0   ,           1375.2   ,               80.0   ,        94.6   ,                   0.0   ,               90.0   ,
2025-02-05 03:30:24 ,        1635.0   ,           1375.2   ,               84.6   ,       101.7   ,                   0.0   ,               96.0   ,
2025-02-05 03:30:25 ,        1275.0   ,           1375.2   ,               81.0   ,        95.9   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:26 ,        1275.0   ,           1375.2   ,               80.4   ,        95.2   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:27 ,        1275.0   ,           1375.2   ,               80.2   ,        94.9   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:28 ,        1215.0   ,           1375.2   ,               79.6   ,        94.1   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:29 ,        1275.0   ,           1375.2   ,               79.7   ,        94.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:30 ,        1215.0   ,           1375.2   ,               79.4   ,        93.8   ,                   0.0   ,               96.0   ,
2025-02-05 03:30:31 ,        1200.0   ,           1375.2   ,               78.9   ,        93.4   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:32 ,        1155.0   ,           1375.2   ,               78.6   ,        92.7   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:33 ,        1185.0   ,           1375.2   ,               78.2   ,        92.4   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:34 ,        1200.0   ,           1375.2   ,               78.6   ,        92.9   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:35 ,        1140.0   ,           1375.2   ,               78.3   ,        92.3   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:36 ,        1290.0   ,           1375.2   ,               79.1   ,        93.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:37 ,        1185.0   ,           1375.2   ,               78.4   ,        92.8   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:38 ,        1230.0   ,           1375.2   ,               78.5   ,        92.9   ,                   0.0   ,               94.0   ,
2025-02-05 03:30:39 ,        1200.0   ,           1375.2   ,               78.5   ,        92.8   ,                   0.0   ,               90.0   ,
2025-02-05 03:30:40 ,        1275.0   ,           1375.2   ,               78.9   ,        93.5   ,                   0.0   ,               90.0   ,
2025-02-05 03:30:41 ,        1335.0   ,           1375.2   ,               79.2   ,        93.8   ,                   0.0   ,               96.0   ,
2025-02-05 03:30:42 ,        1365.0   ,           1375.2   ,               79.8   ,        94.8   ,                   0.0   ,               89.0   ,
2025-02-05 03:30:43 ,        1365.0   ,           1375.2   ,               79.8   ,        94.9   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:44 ,        1365.0   ,           1375.2   ,               80.0   ,        95.1   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:45 ,        1200.0   ,           1375.2   ,               78.9   ,        93.3   ,                   0.0   ,               97.0   ,
2025-02-05 03:30:46 ,        1515.0   ,           1375.2   ,               81.4   ,        97.0   ,                   0.0   ,               97.0   ,
2025-02-05 03:30:47 ,        1545.0   ,           1375.2   ,               82.5   ,        98.8   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:48 ,        1575.0   ,           1375.2   ,               83.6   ,       100.2   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:49 ,        1260.0   ,           1375.2   ,               80.6   ,        95.6   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:50 ,        1200.0   ,           1375.2   ,               79.9   ,        94.4   ,                   0.0   ,               94.0   ,
2025-02-05 03:30:51 ,        1200.0   ,           1375.2   ,               79.6   ,        94.0   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:52 ,        1185.0   ,           1375.2   ,               79.4   ,        93.7   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:53 ,        1320.0   ,           1375.2   ,               80.0   ,        94.7   ,                   0.0   ,               91.0   ,
2025-02-05 03:30:54 ,        1320.0   ,           1375.2   ,               80.2   ,        95.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:30:55 ,        1515.0   ,           1375.2   ,               82.4   ,        98.2   ,                   0.0   ,               93.0   ,
2025-02-05 03:30:56 ,        1575.0   ,           1375.2   ,               83.9   ,       100.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:57 ,        1845.0   ,           1375.2   ,               84.3   ,       101.9   ,                   0.0   ,               90.0   ,
2025-02-05 03:30:58 ,        1275.0   ,           1375.2   ,               81.9   ,        97.3   ,                   0.0   ,               95.0   ,
2025-02-05 03:30:59 ,        1290.0   ,           1375.2   ,               81.3   ,        96.3   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:00 ,        1230.0   ,           1375.2   ,               80.7   ,        95.3   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:01 ,        1230.0   ,           1375.2   ,               79.9   ,        94.0   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:02 ,        1320.0   ,           1375.2   ,               80.8   ,        95.5   ,                   0.0   ,               97.0   ,
2025-02-05 03:31:03 ,        1350.0   ,           1375.2   ,               81.2   ,        96.0   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:04 ,        1350.0   ,           1375.2   ,               81.3   ,        96.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:05 ,        1410.0   ,           1375.2   ,               81.6   ,        96.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:06 ,        1425.0   ,           1375.2   ,               82.5   ,        98.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:07 ,        1425.0   ,           1375.2   ,               82.2   ,        97.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:08 ,        1350.0   ,           1375.2   ,               81.6   ,        96.8   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:09 ,        1410.0   ,           1375.2   ,               82.0   ,        97.3   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:10 ,        1425.0   ,           1375.2   ,               82.3   ,        97.8   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:11 ,        1455.0   ,           1375.2   ,               82.8   ,        98.3   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:12 ,        1455.0   ,           1375.2   ,               82.9   ,        98.6   ,                   0.0   ,               91.0   ,
2025-02-05 03:31:13 ,        1215.0   ,           1375.2   ,               81.2   ,        96.1   ,                   0.0   ,               97.0   ,
2025-02-05 03:31:14 ,        1260.0   ,           1375.2   ,               81.1   ,        95.9   ,                   0.0   ,               91.0   ,
2025-02-05 03:31:15 ,        1200.0   ,           1375.2   ,               80.4   ,        95.0   ,                   0.0   ,               89.0   ,
2025-02-05 03:31:16 ,        1230.0   ,           1375.2   ,               80.4   ,        95.1   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:17 ,        1170.0   ,           1375.2   ,               79.9   ,        94.4   ,                   0.0   ,               97.0   ,
2025-02-05 03:31:18 ,        1170.0   ,           1375.2   ,               79.6   ,        93.9   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:19 ,        1185.0   ,           1375.2   ,               79.6   ,        94.0   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:20 ,        1185.0   ,           1375.2   ,               79.4   ,        93.9   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:21 ,        1215.0   ,           1375.2   ,               79.5   ,        93.9   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:22 ,        1245.0   ,           1375.2   ,               79.8   ,        94.4   ,                   0.0   ,               97.0   ,
2025-02-05 03:31:23 ,        1215.0   ,           1375.2   ,               79.6   ,        94.3   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:24 ,        1215.0   ,           1375.2   ,               79.4   ,        94.1   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:25 ,        1305.0   ,           1375.2   ,               79.7   ,        94.6   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:26 ,        1170.0   ,           1375.2   ,               79.4   ,        93.9   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:27 ,        1200.0   ,           1375.2   ,               79.2   ,        93.7   ,                   0.0   ,               91.0   ,
2025-02-05 03:31:28 ,        1245.0   ,           1375.2   ,               79.3   ,        93.8   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:29 ,        1185.0   ,           1375.2   ,               79.2   ,        93.7   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:30 ,        1200.0   ,           1375.2   ,               79.0   ,        93.3   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:31 ,        1170.0   ,           1375.2   ,               78.7   ,        92.9   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:32 ,        1170.0   ,           1375.2   ,               78.8   ,        93.0   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:33 ,        1200.0   ,           1375.2   ,               78.9   ,        93.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:34 ,        1200.0   ,           1375.2   ,               78.9   ,        93.4   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:35 ,        1215.0   ,           1375.2   ,               78.9   ,        93.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:36 ,        1215.0   ,           1375.2   ,               79.0   ,        93.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:37 ,        1260.0   ,           1375.2   ,               79.1   ,        93.7   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:38 ,         990.0   ,           1375.2   ,               77.7   ,        91.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:31:39 ,         960.0   ,           1375.2   ,               77.3   ,        91.1   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:40 ,        1005.0   ,           1375.2   ,               77.2   ,        90.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:42 ,        1200.0   ,           1375.2   ,               77.9   ,        92.0   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:43 ,        1140.0   ,           1375.2   ,               78.2   ,        92.4   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:44 ,        1245.0   ,           1375.2   ,               78.6   ,        93.1   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:45 ,        1290.0   ,           1375.2   ,               78.8   ,        93.5   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:46 ,        1305.0   ,           1375.2   ,               79.1   ,        93.8   ,                   0.0   ,               97.0   ,
2025-02-05 03:31:47 ,        1305.0   ,           1375.2   ,               79.3   ,        93.8   ,                   0.0   ,               93.0   ,
2025-02-05 03:31:48 ,        1185.0   ,           1375.2   ,               78.8   ,        93.5   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:49 ,        1125.0   ,           1375.2   ,               78.2   ,        92.3   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:50 ,        1170.0   ,           1375.2   ,               78.3   ,        92.7   ,                   0.0   ,               96.0   ,
2025-02-05 03:31:51 ,         960.0   ,           1375.2   ,               77.4   ,        91.3   ,                   0.0   ,               91.0   ,
2025-02-05 03:31:52 ,         960.0   ,           1375.2   ,               77.0   ,        90.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:31:53 ,         960.0   ,           1375.2   ,               74.7   ,        87.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:54 ,         960.0   ,           1375.2   ,               73.9   ,        86.2   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:55 ,         960.0   ,           1375.2   ,               75.3   ,        88.7   ,                   0.0   ,               92.0   ,
2025-02-05 03:31:56 ,         960.0   ,           1375.2   ,               73.8   ,        86.4   ,                   0.0   ,               90.0   ,
2025-02-05 03:31:57 ,         960.0   ,           1375.2   ,               73.0   ,        85.3   ,                   0.0   ,               87.0   ,
2025-02-05 03:31:58 ,         960.0   ,           1375.2   ,               72.5   ,        84.7   ,                   0.0   ,               89.0   ,
2025-02-05 03:31:59 ,         960.0   ,           1375.2   ,               72.1   ,        84.3   ,                   0.0   ,               91.0   ,
2025-02-05 03:32:00 ,         960.0   ,           1375.2   ,               71.9   ,        84.1   ,                   0.0   ,               91.0   ,
2025-02-05 03:32:01 ,         960.0   ,           1375.2   ,               71.5   ,        83.8   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:02 ,         960.0   ,           1375.2   ,               73.0   ,        86.2   ,                   0.0   ,               89.0   ,
2025-02-05 03:32:03 ,        1005.0   ,           1375.2   ,               73.3   ,        86.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:04 ,        1260.0   ,           1375.2   ,               75.1   ,        89.3   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:05 ,        1200.0   ,           1375.2   ,               75.3   ,        89.8   ,                   0.0   ,               97.0   ,
2025-02-05 03:32:06 ,        1200.0   ,           1375.2   ,               75.3   ,        89.4   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:07 ,        1215.0   ,           1375.2   ,               75.4   ,        89.6   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:08 ,        1155.0   ,           1375.2   ,               75.3   ,        89.4   ,                   0.0   ,               91.0   ,
2025-02-05 03:32:09 ,        1155.0   ,           1375.2   ,               75.5   ,        89.6   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:10 ,        1155.0   ,           1375.2   ,               75.6   ,        89.6   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:11 ,        1155.0   ,           1375.2   ,               75.8   ,        90.1   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:12 ,        1125.0   ,           1375.2   ,               75.5   ,        89.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:13 ,        1125.0   ,           1375.2   ,               75.6   ,        89.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:14 ,        1185.0   ,           1375.2   ,               76.1   ,        90.3   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:15 ,        1185.0   ,           1375.2   ,               75.9   ,        90.2   ,                   0.0   ,               97.0   ,
2025-02-05 03:32:16 ,        1230.0   ,           1375.2   ,               76.4   ,        90.8   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:17 ,        1260.0   ,           1375.2   ,               76.6   ,        90.9   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:18 ,        1320.0   ,           1375.2   ,               77.3   ,        91.9   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:19 ,        1365.0   ,           1375.2   ,               77.3   ,        92.1   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:20 ,        1380.0   ,           1375.2   ,               79.0   ,        94.4   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:21 ,        1185.0   ,           1375.2   ,               77.1   ,        91.4   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:22 ,        1200.0   ,           1375.2   ,               77.3   ,        91.6   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:23 ,        1395.0   ,           1375.2   ,               78.2   ,        92.9   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:24 ,        1290.0   ,           1375.2   ,               78.5   ,        93.5   ,                   0.0   ,               90.0   ,
2025-02-05 03:32:25 ,        1200.0   ,           1375.2   ,               77.6   ,        92.0   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:26 ,        1155.0   ,           1375.2   ,               77.2   ,        91.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:27 ,        1275.0   ,           1375.2   ,               77.8   ,        92.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:28 ,        1335.0   ,           1375.2   ,               78.4   ,        93.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:29 ,        1320.0   ,           1375.2   ,               78.4   ,        93.1   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:30 ,        1260.0   ,           1375.2   ,               78.2   ,        92.6   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:31 ,        1185.0   ,           1375.2   ,               77.9   ,        92.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:32 ,        1110.0   ,           1375.2   ,               77.3   ,        91.3   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:33 ,        1110.0   ,           1375.2   ,               77.2   ,        91.3   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:34 ,         990.0   ,           1375.2   ,               76.4   ,        90.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:35 ,        1230.0   ,           1375.2   ,               77.2   ,        91.4   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:36 ,        1275.0   ,           1375.2   ,               77.8   ,        92.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:37 ,        1140.0   ,           1375.2   ,               77.1   ,        91.0   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:38 ,        1140.0   ,           1375.2   ,               77.0   ,        91.2   ,                   0.0   ,               97.0   ,
2025-02-05 03:32:39 ,        1155.0   ,           1375.2   ,               77.0   ,        91.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:40 ,        1140.0   ,           1375.2   ,               76.9   ,        91.0   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:41 ,        1185.0   ,           1375.2   ,               77.3   ,        91.7   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:42 ,        1125.0   ,           1375.2   ,               77.0   ,        91.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:43 ,        1260.0   ,           1375.2   ,               77.5   ,        91.9   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:44 ,        1200.0   ,           1375.2   ,               77.3   ,        91.7   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:45 ,        1140.0   ,           1375.2   ,               77.1   ,        91.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:46 ,        1185.0   ,           1375.2   ,               77.2   ,        91.3   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:47 ,        1275.0   ,           1375.2   ,               77.7   ,        92.0   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:48 ,        1230.0   ,           1375.2   ,               77.8   ,        92.3   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:49 ,        1380.0   ,           1375.2   ,               78.6   ,        93.6   ,                   0.0   ,               93.0   ,
2025-02-05 03:32:50 ,        1320.0   ,           1375.2   ,               78.5   ,        93.4   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:51 ,         960.0   ,           1375.2   ,               74.3   ,        87.0   ,                   0.0   ,               87.0   ,
2025-02-05 03:32:52 ,         960.0   ,           1375.2   ,               73.9   ,        86.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:53 ,         960.0   ,           1375.2   ,               73.6   ,        86.1   ,                   0.0   ,               92.0   ,
2025-02-05 03:32:54 ,         960.0   ,           1375.2   ,               73.0   ,        85.5   ,                   0.0   ,               90.0   ,
2025-02-05 03:32:55 ,         960.0   ,           1375.2   ,               72.7   ,        85.1   ,                   0.0   ,               91.0   ,
2025-02-05 03:32:56 ,         960.0   ,           1375.2   ,               72.3   ,        84.7   ,                   0.0   ,               89.0   ,
2025-02-05 03:32:57 ,         960.0   ,           1375.2   ,               72.0   ,        84.4   ,                   0.0   ,               95.0   ,
2025-02-05 03:32:58 ,         960.0   ,           1375.2   ,               71.6   ,        83.9   ,                   0.0   ,               94.0   ,
2025-02-05 03:32:59 ,         960.0   ,           1375.2   ,               71.3   ,        83.6   ,                   0.0   ,               89.0   ,
2025-02-05 03:33:00 ,         960.0   ,           1375.2   ,               71.1   ,        83.4   ,                   0.0   ,               89.0   ,
2025-02-05 03:33:01 ,         960.0   ,           1375.2   ,               70.8   ,        83.2   ,                   0.0   ,               87.0   ,
2025-02-05 03:33:02 ,         960.0   ,           1375.2   ,               70.8   ,        83.2   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:03 ,         960.0   ,           1375.2   ,               70.6   ,        82.9   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:04 ,        1230.0   ,           1375.2   ,               72.8   ,        86.6   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:05 ,        1320.0   ,           1375.2   ,               74.2   ,        88.5   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:06 ,        1260.0   ,           1375.2   ,               74.4   ,        88.8   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:07 ,        1290.0   ,           1375.2   ,               74.8   ,        89.3   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:08 ,        1260.0   ,           1375.2   ,               74.8   ,        89.3   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:09 ,        1200.0   ,           1375.2   ,               74.7   ,        88.9   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:10 ,        1200.0   ,           1375.2   ,               74.7   ,        88.9   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:11 ,        1140.0   ,           1375.2   ,               74.7   ,        88.8   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:12 ,        1185.0   ,           1375.2   ,               75.0   ,        89.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:13 ,        1215.0   ,           1375.2   ,               75.3   ,        89.5   ,                   0.0   ,               85.0   ,
2025-02-05 03:33:14 ,        1155.0   ,           1375.2   ,               75.0   ,        89.4   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:15 ,        1155.0   ,           1375.2   ,               75.1   ,        89.3   ,                   0.0   ,               89.0   ,
2025-02-05 03:33:16 ,        1230.0   ,           1375.2   ,               75.5   ,        89.8   ,                   0.0   ,               88.0   ,
2025-02-05 03:33:17 ,        1185.0   ,           1375.2   ,               75.3   ,        89.6   ,                   0.0   ,               89.0   ,
2025-02-05 03:33:18 ,        1185.0   ,           1375.2   ,               75.1   ,        89.1   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:19 ,        1185.0   ,           1375.2   ,               75.3   ,        89.4   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:20 ,        1185.0   ,           1375.2   ,               75.2   ,        89.4   ,                   0.0   ,               90.0   ,
2025-02-05 03:33:21 ,        1260.0   ,           1375.2   ,               75.7   ,        90.1   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:22 ,        1215.0   ,           1375.2   ,               75.7   ,        90.2   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:23 ,        1155.0   ,           1375.2   ,               75.3   ,        89.6   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:24 ,        1155.0   ,           1375.2   ,               75.3   ,        89.6   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:25 ,        1215.0   ,           1375.2   ,               75.4   ,        89.7   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:26 ,        1200.0   ,           1375.2   ,               75.5   ,        89.8   ,                   0.0   ,               96.0   ,
2025-02-05 03:33:27 ,        1200.0   ,           1375.2   ,               75.7   ,        90.0   ,                   0.0   ,               97.0   ,
2025-02-05 03:33:28 ,        1245.0   ,           1375.2   ,               75.8   ,        90.3   ,                   0.0   ,               96.0   ,
2025-02-05 03:33:30 ,        1245.0   ,           1375.2   ,               76.2   ,        90.7   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:31 ,        1200.0   ,           1375.2   ,               76.0   ,        90.5   ,                   0.0   ,               95.0   ,
